time_s,pulsating_signal
0.7978515625,-0.8877881230897744
0.79833984375,-0.6732616195704557
0.798828125,-0.513692171763531
0.79931640625,-0.3181505640115789
0.7998046875,-0.07785640132001052
0.80029296875,0.13485757571341014
0.80078125,0.34450926619197664
0.80126953125,0.5742506852718586
0.8017578125,0.7705505986138796
0.80224609375,0.8908956853475439
0.802734375,1.0685458489058708
0.80322265625,1.1649746245913266
0.8037109375,1.2892762530018773
0.80419921875,1.3091694430483503
0.8046875,1.3647348552544905
0.80517578125,1.3610846626953248
0.8056640625,1.3414523690208187
0.80615234375,1.2769398098946858
0.806640625,1.1788647431538875
0.80712890625,1.0463451052081079
0.8076171875,0.8872976839630086
0.80810546875,0.7705957241551289
0.80859375,0.547505264050562
0.80908203125,0.3699597431786375
0.8095703125,0.15276309132658555
0.81005859375,-0.015659352387049456
0.810546875,-0.22969054213453144
0.81103515625,-0.39764003810296794
0.8115234375,-0.6023008428459905
0.81201171875,-0.766846123600569
0.8125,-0.9509263978040369
0.81298828125,-1.0249466030341807
0.8134765625,-1.1216249814113557
0.81396484375,-1.2297459949131238
0.814453125,-1.2626817687910064
0.81494140625,-1.2949180078053633
0.8154296875,-1.259153321945527
0.81591796875,-1.2073496967612245
0.81640625,-1.1132674681715333
0.81689453125,-1.044274455110703
0.8173828125,-0.897845242192485
0.81787109375,-0.7982539374739439
0.818359375,-0.5959870740455429
0.81884765625,-0.40788774727274124
0.8193359375,-0.24373969397225317
0.81982421875,-0.11059166701102019
0.8203125,0.10638257168797105
0.82080078125,0.30043446784219
0.8212890625,0.471059692852846
0.82177734375,0.6643250228049064
0.822265625,0.8104351630742671
0.82275390625,0.9339453094922318
0.8232421875,1.0378320782158612
0.82373046875,1.0973618552132434
0.82421875,1.141547489955408
0.82470703125,1.1682365849437883
0.8251953125,1.2387388808032667
0.82568359375,1.1523323698236372
0.826171875,1.13025302372958
0.82666015625,1.0201454278774318
0.8271484375,0.9335927119733088
0.82763671875,0.8082019841749654
0.828125,0.6684455150160321
0.82861328125,0.4964753989669155
0.8291015625,0.30049531345104374
0.82958984375,0.15943308166927156
0.830078125,-0.03796019303350266
0.83056640625,-0.20453826575106196
0.8310546875,-0.37924363326147126
0.83154296875,-0.5123128028021313
0.83203125,-0.6732417137819442
0.83251953125,-0.8209196476476345
0.8330078125,-0.9452434489947829
0.83349609375,-0.9882737027648135
0.833984375,-1.0862023843411446
0.83447265625,-1.1127271395603462
0.8349609375,-1.1720851274116098
0.83544921875,-1.0840460240033034
0.8359375,-1.0554032551782253
0.83642578125,-1.0106756288084897
0.8369140625,-0.9367899501892866
0.83740234375,-0.7726974706907963
0.837890625,-0.7011568181687329
0.83837890625,-0.5531864952872756
0.8388671875,-0.3852536816501289
0.83935546875,-0.17966699695303476
0.83984375,-0.0790295575025269
0.84033203125,0.10438213387967182
0.8408203125,0.2932221851266036
0.84130859375,0.41478688402951686
0.841796875,0.5578396452701213
0.84228515625,0.721824796235915
0.8427734375,0.825278053611855
0.84326171875,0.9084911970955469
0.84375,1.0107359972823642
0.84423828125,1.0485355072257718
0.8447265625,1.0722136925375203
0.84521484375,1.064846389792087
0.845703125,1.0705787122557187
0.84619140625,0.9800343197524254
0.8466796875,0.9567108562710701
0.84716796875,0.8175522805621769
0.84765625,0.6886499367356533
0.84814453125,0.5738338307530569
0.8486328125,0.45127861239808165
0.84912109375,0.2903651980323843
0.849609375,0.08128252319908724
0.85009765625,-0.048945636159627604
0.8505859375,-0.17792938582214576
0.85107421875,-0.35289771897606675
0.8515625,-0.48314091334407455
0.85205078125,-0.6589394004910778
0.8525390625,-0.7421304806334413
0.85302734375,-0.8310557128192203
0.853515625,-0.9240366895915991
0.85400390625,-1.0408501061534576
0.8544921875,-1.0397286065846127
0.85498046875,-1.0261006030701427
0.85546875,-1.0302462154885064
0.85595703125,-0.9994690071918865
0.8564453125,-0.9752821824598312
0.85693359375,-0.857748987474285
0.857421875,-0.7204021623286728
0.85791015625,-0.6311254104638667
0.8583984375,-0.4766787944476831
0.85888671875,-0.3459611895457397
0.859375,-0.18306310874547815
0.85986328125,-0.06291032735927302
0.8603515625,0.15513779355003365
0.86083984375,0.28817090917218235
0.861328125,0.3881901851162757
0.86181640625,0.5519212302051523
0.8623046875,0.6929533119894342
0.86279296875,0.7631220486366592
0.86328125,0.839423399136464
0.86376953125,0.9239015844002155
0.8642578125,0.9519818773656216
0.86474609375,1.0123887311571418
0.865234375,1.0409171014062661
0.86572265625,0.9694029799769218
0.8662109375,0.899921747739679
0.86669921875,0.8539305597882891
0.8671875,0.7753240074822758
0.86767578125,0.6318437075065095
0.8681640625,0.5595453485734156
0.86865234375,0.4223684397637444
0.869140625,0.25390169762437376
0.86962890625,0.10618988784906183
0.8701171875,-0.030716201389341436
0.87060546875,-0.2173234382017005
0.87109375,-0.34613876144738726
0.87158203125,-0.4497414282879394
0.8720703125,-0.6318666707407644
0.87255859375,-0.7245947377433809
0.873046875,-0.8267260906634021
0.87353515625,-0.8877070932130702
0.8740234375,-0.9391264028246147
0.87451171875,-0.992280217410135
0.875,-0.9697627389688381
0.87548828125,-1.031738520081076
0.8759765625,-0.9447646147495068
0.87646484375,-0.8601205857922235
0.876953125,-0.8172486837465982
0.87744140625,-0.6937316033232351
0.8779296875,-0.6310044060044979
0.87841796875,-0.49294221458480336
0.87890625,-0.30746823492880315
0.87939453125,-0.2037768979202501
0.8798828125,-0.042475791582620805
0.88037109375,0.13469167225756726
0.880859375,0.28468526361660174
0.88134765625,0.4076618610495391
0.8818359375,0.5513272551588518
0.88232421875,0.660970369329689
0.8828125,0.7725173279358091
0.88330078125,0.8631810226572509
0.8837890625,0.9401641218553529
0.88427734375,0.9616716706817459
0.884765625,1.0094478170745513
0.88525390625,0.9890853293204167
0.8857421875,0.9684111487600384
0.88623046875,0.9593372510183437
0.88671875,0.8878371454433459
0.88720703125,0.7997053626106119
0.8876953125,0.7013445649585346
0.88818359375,0.5297982913254436
0.888671875,0.39480184065972723
0.88916015625,0.22223386390205754
0.8896484375,0.12104895554837901
0.89013671875,-0.03848854583005761
0.890625,-0.17937454311198034
0.89111328125,-0.3487531381228584
0.8916015625,-0.4771268009401322
0.89208984375,-0.6248000954822525
0.892578125,-0.759467344878623
0.89306640625,-0.8512322436754217
0.8935546875,-0.9114745887270773
0.89404296875,-0.9635147138486558
0.89453125,-1.023128743220035
0.89501953125,-1.0132316206019392
0.8955078125,-1.007725073392908
0.89599609375,-0.9435838073165533
0.896484375,-0.9294174037221103
0.89697265625,-0.8395434253068643
0.8974609375,-0.7297619894125094
0.89794921875,-0.6164727105896362
0.8984375,-0.48846379998578426
0.89892578125,-0.34824650513647715
0.8994140625,-0.17157550392718726
0.89990234375,-0.010463758923031558
0.900390625,0.10879033897625837
0.90087890625,0.2786332281766499
0.9013671875,0.45973237315050713
0.90185546875,0.5958443858208671
0.90234375,0.7232959421716936
0.90283203125,0.816374551065098
0.9033203125,0.915999858381158
0.90380859375,0.9676180906248835
0.904296875,1.056174382555556
0.90478515625,1.0587928039990742
0.9052734375,1.087531428027881
0.90576171875,1.0370734732162883
0.90625,1.0154199774048334
0.90673828125,0.9313550170834964
0.9072265625,0.8154830970237495
0.90771484375,0.7023251920076461
0.908203125,0.5644537013167565
0.90869140625,0.4510790344634022
0.9091796875,0.2992378731832162
0.90966796875,0.11607213968039672
0.91015625,-0.04601497750603319
0.91064453125,-0.25381030959431555
0.9111328125,-0.3808027289341477
0.91162109375,-0.518064402556606
0.912109375,-0.6730887907233022
0.91259765625,-0.811539728939096
0.9130859375,-0.9698997601044289
0.91357421875,-1.0131593076032959
0.9140625,-1.0655377110316029
0.91455078125,-1.1465239087781058
0.9150390625,-1.0952823380909984
0.91552734375,-1.1142897784532646
0.916015625,-1.0645610543201014
0.91650390625,-1.0022679971749036
0.9169921875,-0.9200063600759291
0.91748046875,-0.8175908561321377
0.91796875,-0.6947349399952165
0.91845703125,-0.5423626613667499
0.9189453125,-0.3645097477540325
0.91943359375,-0.21812355441024975
0.919921875,-0.04268932212950188
0.92041015625,0.1168266900644442
0.9208984375,0.3444386693100546
0.92138671875,0.5040236856198008
0.921875,0.6286227799834208
0.92236328125,0.7854837859918997
0.9228515625,0.9723504089329414
0.92333984375,1.0253888135510967
0.923828125,1.0983885730772278
0.92431640625,1.1717088586732507
0.9248046875,1.1938276781256691
0.92529296875,1.209103856636708
0.92578125,1.1767210703153754
0.92626953125,1.0874894458024595
0.9267578125,1.0325691706645546
0.92724609375,0.8993096645090033
0.927734375,0.753997341456935
0.92822265625,0.6258977300664628
0.9287109375,0.46288532473808885
0.92919921875,0.2908904897868276
0.9296875,0.1277562417153137
0.93017578125,-0.08107065922101564
0.9306640625,-0.25480095555258614
0.93115234375,-0.44368921051332144
0.931640625,-0.5900838562589359
0.93212890625,-0.7688908963435965
0.9326171875,-0.9295660210284596
0.93310546875,-1.022351656754102
0.93359375,-1.1110730708233048
0.93408203125,-1.2063750099590438
0.9345703125,-1.2508587127357407
0.93505859375,-1.2362530275202916
0.935546875,-1.2549834504475366
0.93603515625,-1.2363288188678672
0.9365234375,-1.172531443531409
0.93701171875,-1.0367235192564084
0.9375,-0.9119022493008269
0.93798828125,-0.7513625154033298
0.9384765625,-0.6056068254201149
0.93896484375,-0.45097750504855943
0.939453125,-0.22775963401237972
0.93994140625,-0.05267036249952171
0.9404296875,0.16388901064769848
0.94091796875,0.4037647658875608
0.94140625,0.5823588192997231
0.94189453125,0.7558084427054218
0.9423828125,0.938530536235925
0.94287109375,1.0948508903865761
0.943359375,1.1805591981917418
0.94384765625,1.223021487672657
0.9443359375,1.2954077055297244
0.94482421875,1.3600614546475474
0.9453125,1.3320704716900447
0.94580078125,1.3608395870565844
0.9462890625,1.286976241090479
0.94677734375,1.1535426865874774
0.947265625,1.0487169262226528
0.94775390625,0.9352433015399874
0.9482421875,0.7235870452513301
0.94873046875,0.5315133706606106
0.94921875,0.33115182814190675
0.94970703125,0.13326300830096396
0.9501953125,-0.11411642889847017
0.95068359375,-0.29714001811178375
0.951171875,-0.51438369640067
0.95166015625,-0.7448079852175291
0.9521484375,-0.8666147802848168
0.95263671875,-1.0696728534490643
0.953125,-1.2070059282520493
0.95361328125,-1.3285411270041898
0.9541015625,-1.3882811720324915
0.95458984375,-1.4611548431609744
0.955078125,-1.4963290836231529
0.95556640625,-1.4886887627201073
0.9560546875,-1.3920772931901628
0.95654296875,-1.2598288910418542
0.95703125,-1.1827576114132734
0.95751953125,-1.0635523671764848
0.9580078125,-0.8691569462107883
0.95849609375,-0.6740817075015385
0.958984375,-0.46057160133419506
0.95947265625,-0.27033572825297436
0.9599609375,-0.030178483535797662
0.96044921875,0.23778473728593472
0.9609375,0.44227108715586005
0.96142578125,0.6807076748336816
0.9619140625,0.8952477780195679
0.96240234375,1.0264925674157004
0.962890625,1.169269014479931
0.96337890625,1.3111267096772987
0.9638671875,1.469422033779413
0.96435546875,1.5633178875488598
0.96484375,1.5699071184979516
0.96533203125,1.5360852325834595
0.9658203125,1.5206798860175756
0.96630859375,1.488198705316387
0.966796875,1.354046277978219
0.96728515625,1.2358549233905938
0.9677734375,1.0437726099244187
0.96826171875,0.8223074272699779
0.96875,0.6292657695411208
0.96923828125,0.39373569703212385
0.9697265625,0.1374289238637843
0.97021484375,-0.09867806806355539
0.970703125,-0.3131052592659015
0.97119140625,-0.5965026571727977
0.9716796875,-0.8312184536485402
0.97216796875,-1.0467013048183722
0.97265625,-1.216474518587332
0.97314453125,-1.413339325858988
0.9736328125,-1.5346987477533383
0.97412109375,-1.6493954686984058
0.974609375,-1.7009395199958535
0.97509765625,-1.7073306897319012
0.9755859375,-1.6632723154726394
0.97607421875,-1.6340894470940484
0.9765625,-1.5616192332739802
0.97705078125,-1.3526777750769645
0.9775390625,-1.202859882437306
0.97802734375,-0.9970488495118836
0.978515625,-0.8021613409787304
0.97900390625,-0.5204996387792767
0.9794921875,-0.27666024620991375
0.97998046875,-0.005802785707294272
0.98046875,0.25419792789627244
0.98095703125,0.5063447375856259
0.9814453125,0.780952149519143
0.98193359375,1.0138766344588137
0.982421875,1.2393872973434508
0.98291015625,1.448358917152327
0.9833984375,1.5408842504701554
0.98388671875,1.7140236041399601
0.984375,1.7924219558376564
0.98486328125,1.7855443204581005
0.9853515625,1.7850486970875779
0.98583984375,1.7875724445880636
0.986328125,1.6576886791814103
0.98681640625,1.5458840831670129
0.9873046875,1.3653757150296664
0.98779296875,1.1803203945740246
0.98828125,0.9564220061744647
0.98876953125,0.6980492596341904
0.9892578125,0.4346302934156898
0.98974609375,0.12979256918619148
0.990234375,-0.17874219895721027
0.99072265625,-0.3732820038089818
0.9912109375,-0.6870244897238548
0.99169921875,-0.9680761589588935
0.9921875,-1.237806990988313
0.99267578125,-1.4593245453853618
0.9931640625,-1.6489916831866414
0.99365234375,-1.7513639403878891
0.994140625,-1.8652514946882668
0.99462890625,-1.9495254814447167
0.9951171875,-1.9241416710170527
0.99560546875,-1.9033045382890958
0.99609375,-1.8163195598346993
0.99658203125,-1.6995160148233388
0.9970703125,-1.5876695397674958
0.99755859375,-1.383744495785268
0.998046875,-1.148393347328386
0.99853515625,-0.8871777193150687
0.9990234375,-0.5883332667036585
0.99951171875,-0.2935528317753271
1.0,-0.025912198474265943
1.00048828125,0.3067963692540046
1.0009765625,0.6211956630189982
1.00146484375,0.9343398872102662
1.001953125,1.139850550259447
1.00244140625,1.4277902530673272
1.0029296875,1.6119742553281005
1.00341796875,1.7935029323951324
1.00390625,1.9406430120695979
1.00439453125,2.044134745266987
1.0048828125,2.071446242940056
1.00537109375,2.124795269603635
1.005859375,2.0280553888316604
1.00634765625,1.9142875110987985
1.0068359375,1.7690760498652902
1.00732421875,1.5295831832291376
1.0078125,1.3492387690284307
1.00830078125,1.0792926024496787
1.0087890625,0.7782861999552741
1.00927734375,0.45703419962664993
1.009765625,0.18776948406247615
1.01025390625,-0.18003389646156237
1.0107421875,-0.4607222756617576
1.01123046875,-0.8316447809392523
1.01171875,-1.115216437178961
1.01220703125,-1.347306693467026
1.0126953125,-1.638865956287919
1.01318359375,-1.8261194601273218
1.013671875,-1.9950024838166636
1.01416015625,-2.100061524036875
1.0146484375,-2.153116973253539
1.01513671875,-2.1607360341674204
1.015625,-2.172736283730606
1.01611328125,-2.0775431987957704
1.0166015625,-1.9048247264787153
1.01708984375,-1.7872662312303598
1.017578125,-1.5135694230073173
1.01806640625,-1.280699697370666
1.0185546875,-0.9764996377737359
1.01904296875,-0.680887239549457
1.01953125,-0.3402060281650598
1.02001953125,0.021430809529334995
1.0205078125,0.3781733134433022
1.02099609375,0.6713378706902069
1.021484375,1.0105978832778664
1.02197265625,1.325117768098079
1.0224609375,1.586439095862419
1.02294921875,1.818755499690951
1.0234375,2.0081633160715917
1.02392578125,2.17624980473257
1.0244140625,2.240327289273772
1.02490234375,2.343357086917764
1.025390625,2.302040895140614
1.02587890625,2.2184270900448197
1.0263671875,2.0955759061184396
1.02685546875,1.9304211907420246
1.02734375,1.755360990649118
1.02783203125,1.4698760116092924
1.0283203125,1.170462011465689
1.02880859375,0.8460400883366662
1.029296875,0.5135800590385771
1.02978515625,0.17107527822087204
1.0302734375,-0.1897611547821121
1.03076171875,-0.555601645509263
1.03125,-0.9297815430212678
1.03173828125,-1.2720858995061657
1.0322265625,-1.5336620952605722
1.03271484375,-1.7970274667128503
1.033203125,-2.0083913425233635
1.03369140625,-2.216433787346067
1.0341796875,-2.313004086382811
1.03466796875,-2.3992312939685645
1.03515625,-2.4592022323177254
1.03564453125,-2.3601572887670623
1.0361328125,-2.254587328874746
1.03662109375,-2.1524083354103407
1.037109375,-1.9368811430724346
1.03759765625,-1.6350761466180284
1.0380859375,-1.3990159095248365
1.03857421875,-1.0674661120011766
1.0390625,-0.7053009161992867
1.03955078125,-0.35146295153137014
1.0400390625,0.022615686253748237
1.04052734375,0.41592598866342034
1.041015625,0.7636027720526947
1.04150390625,1.134293464357132
1.0419921875,1.4985086297726327
1.04248046875,1.7567617904306738
1.04296875,2.025786317015663
1.04345703125,2.240773628347295
1.0439453125,2.3782139793697703
1.04443359375,2.471545265186323
1.044921875,2.541834171246812
1.04541015625,2.5324042701526586
1.0458984375,2.450004234911028
1.04638671875,2.2954604953580358
1.046875,2.124277125844933
1.04736328125,1.9067490659513973
1.0478515625,1.58095181216049
1.04833984375,1.3009815899759445
1.048828125,0.9003891029914509
1.04931640625,0.5785777108551302
1.0498046875,0.12945867442964368
1.05029296875,-0.23198653892208454
1.05078125,-0.6860802288153671
1.05126953125,-0.985572781181408
1.0517578125,-1.367487157832494
1.05224609375,-1.6854094181061234
1.052734375,-1.9948274263827053
1.05322265625,-2.2310861291911115
1.0537109375,-2.402757342494293
1.05419921875,-2.550906986974849
1.0546875,-2.6397556904725366
1.05517578125,-2.6231709503826415
1.0556640625,-2.590227957170632
1.05615234375,-2.4774676368994135
1.056640625,-2.3204265485122324
1.05712890625,-2.0479367118198017
1.0576171875,-1.8256077181307828
1.05810546875,-1.5133297699243293
1.05859375,-1.1194833857616562
1.05908203125,-0.7365318050547341
1.0595703125,-0.37815720358201077
1.06005859375,0.06799577162173322
1.060546875,0.45147771774965356
1.06103515625,0.8656975754648646
1.0615234375,1.263361525242299
1.06201171875,1.6091963441426453
1.0625,1.9507524258355105
1.06298828125,2.2032428580636823
1.0634765625,2.4055388407705336
1.06396484375,2.5625272743287586
1.064453125,2.668542521603473
1.06494140625,2.738621451385858
1.0654296875,2.6720004250456784
1.06591796875,2.606180821506452
1.06640625,2.459356617037211
1.06689453125,2.2319668010654397
1.0673828125,2.0390271453776383
1.06787109375,1.72472525894178
1.068359375,1.3581324151687229
1.06884765625,0.97130892567584
1.0693359375,0.5695453606791128
1.06982421875,0.1403317087449883
1.0703125,-0.28505250262636705
1.07080078125,-0.691736939280893
1.0712890625,-1.1215876533877986
1.07177734375,-1.468390364019641
1.072265625,-1.8047139537582375
1.07275390625,-2.1412676749225397
1.0732421875,-2.3997865715336233
1.07373046875,-2.571000803170425
1.07421875,-2.718275606785347
1.07470703125,-2.8153301297292064
1.0751953125,-2.8036005543790594
1.07568359375,-2.7452472218705086
1.076171875,-2.613446943151837
1.07666015625,-2.460355664520621
1.0771484375,-2.204010997588334
1.07763671875,-1.91773301319995
1.078125,-1.574476525367231
1.07861328125,-1.19050546310097
1.0791015625,-0.7975110704245919
1.07958984375,-0.3893004400763951
1.080078125,0.05789960157606692
1.08056640625,0.5020185875972324
1.0810546875,0.9269502590793566
1.08154296875,1.3465437008450523
1.08203125,1.6707843681611172
1.08251953125,2.0869935038568017
1.0830078125,2.3558363387220065
1.08349609375,2.5348353512777333
1.083984375,2.762511889583177
1.08447265625,2.8337002766561317
1.0849609375,2.8778448136614276
1.08544921875,2.864825419436348
1.0859375,2.7480131891099844
1.08642578125,2.62943551001458
1.0869140625,2.3907523973636304
1.08740234375,2.1320180747857105
1.087890625,1.7892881266963134
1.08837890625,1.434577205690839
1.0888671875,1.010997187618455
1.08935546875,0.5853442627185313
1.08984375,0.09794560541137282
1.09033203125,-0.289586772906064
1.0908203125,-0.7089883680463065
1.09130859375,-1.149575924866664
1.091796875,-1.5638043396922148
1.09228515625,-1.9037301885001279
1.0927734375,-2.2073250628379566
1.09326171875,-2.4920931770619457
1.09375,-2.681412299486659
1.09423828125,-2.827181906401851
1.0947265625,-2.9234108576963687
1.09521484375,-2.9217025905115626
1.095703125,-2.8402753934327336
1.09619140625,-2.704632861970425
1.0966796875,-2.5088464611083876
1.09716796875,-2.256177437039875
1.09765625,-1.9907951382569302
1.09814453125,-1.6190082659397418
1.0986328125,-1.1864115504698818
1.09912109375,-0.8161670265316696
1.099609375,-0.3569439772871708
1.10009765625,0.08413818484887242
1.1005859375,0.5278642615588802
1.10107421875,0.9638425794976279
1.1015625,1.407125370989327
1.10205078125,1.7653422933291598
1.1025390625,2.1320989516766553
1.10302734375,2.449247734444436
1.103515625,2.62291392530216
1.10400390625,2.8255959360538236
1.1044921875,2.905700378751195
1.10498046875,2.9628827453756905
1.10546875,2.960121966145108
1.10595703125,2.863720577931215
1.1064453125,2.671477459563366
1.10693359375,2.4533736106952393
1.107421875,2.136648861855446
1.10791015625,1.7772760762151059
1.1083984375,1.4326864375166803
1.10888671875,1.0488253638002647
1.109375,0.5554882588551144
1.10986328125,0.1380502744615739
1.1103515625,-0.34332096281606544
1.11083984375,-0.7695648309783136
1.111328125,-1.206991056105244
1.11181640625,-1.618066022248932
1.1123046875,-1.9843950415983158
1.11279296875,-2.352364717784808
1.11328125,-2.5366164591875116
1.11376953125,-2.778115747135639
1.1142578125,-2.911786024320476
1.11474609375,-2.9479380709127336
1.115234375,-2.9807824227635034
1.11572265625,-2.916759985040635
1.1162109375,-2.799827032522891
1.11669921875,-2.5797254616124072
1.1171875,-2.2702988115777543
1.11767578125,-1.9874209517428543
1.1181640625,-1.6136126241968423
1.11865234375,-1.2720102034943208
1.119140625,-0.8071956387331262
1.11962890625,-0.30526864401580245
1.1201171875,0.1377229128865348
1.12060546875,0.5681396103706332
1.12109375,1.0160484821781897
1.12158203125,1.4464061703639288
1.1220703125,1.8069521777394573
1.12255859375,2.1459148221737765
1.123046875,2.438921776854405
1.12353515625,2.692380581418966
1.1240234375,2.886540343967695
1.12451171875,2.941486872904927
1.125,2.99512542427692
1.12548828125,2.945854591560661
1.1259765625,2.8165927005829348
1.12646484375,2.698598430841422
1.126953125,2.465758709405443
1.12744140625,2.1216260869485963
1.1279296875,1.762198730358279
1.12841796875,1.4531095957306555
1.12890625,0.9654397988770752
1.12939453125,0.5867107281623801
1.1298828125,0.13798228883927505
1.13037109375,-0.36533271068754264
1.130859375,-0.824919049462342
1.13134765625,-1.2240544486316407
1.1318359375,-1.617829837326164
1.13232421875,-1.982550857998807
1.1328125,-2.300062468627011
1.13330078125,-2.545020292370596
1.1337890625,-2.805751819815208
1.13427734375,-2.912996637596402
1.134765625,-2.988227478384187
1.13525390625,-3.003879414775378
1.1357421875,-2.88766558777084
1.13623046875,-2.7740731145394153
1.13671875,-2.5488827117021224
1.13720703125,-2.267253947562923
1.1376953125,-1.9695962752586484
1.13818359375,-1.628696463629233
1.138671875,-1.2235761287854274
1.13916015625,-0.7735151295848894
1.1396484375,-0.342393085169448
1.14013671875,0.10552692962624793
1.140625,0.6059850413929923
1.14111328125,1.0310941596014336
1.1416015625,1.4436465133765468
1.14208984375,1.8181473572216742
1.142578125,2.1721781870979844
1.14306640625,2.4499579773897917
1.1435546875,2.6641266113256408
1.14404296875,2.8024029978549967
1.14453125,2.9147002011255347
1.14501953125,2.963590851168908
1.1455078125,2.9311930955807384
1.14599609375,2.8325636819881095
1.146484375,2.6652617997021824
1.14697265625,2.4621524687398955
1.1474609375,2.11077015321701
1.14794921875,1.7698987026471074
1.1484375,1.420926579720532
1.14892578125,1.0076826764193243
1.1494140625,0.5946025373974054
1.14990234375,0.08275961830314896
1.150390625,-0.31492864170633383
1.15087890625,-0.8063863702786377
1.1513671875,-1.240170498114549
1.15185546875,-1.6360771844264261
1.15234375,-1.933236250717732
1.15283203125,-2.2933879716102235
1.1533203125,-2.5311097793922013
1.15380859375,-2.736939281443677
1.154296875,-2.8484957601090675
1.15478515625,-2.890519272288443
1.1552734375,-2.909680009626987
1.15576171875,-2.828589087096999
1.15625,-2.69663167612071
1.15673828125,-2.4951874365161135
1.1572265625,-2.2334717042028607
1.15771484375,-1.9073810150393007
1.158203125,-1.5582357491331846
1.15869140625,-1.1482014639222422
1.1591796875,-0.7602218420404326
1.15966796875,-0.28139228541750666
1.16015625,0.12697943718889224
1.16064453125,0.5566308326442226
1.1611328125,1.024609020613062
1.16162109375,1.4045647680529285
1.162109375,1.778625169728393
1.16259765625,2.1204837658872804
1.1630859375,2.388598722780552
1.16357421875,2.5725639313612634
1.1640625,2.771716438709066
1.16455078125,2.82534869976508
1.1650390625,2.8432425040962173
1.16552734375,2.81607789078893
1.166015625,2.712783301617734
1.16650390625,2.5506116263167717
1.1669921875,2.339612514746744
1.16748046875,2.020105905024211
1.16796875,1.6957982140611862
1.16845703125,1.3685467060705698
1.1689453125,0.9401779312877521
1.16943359375,0.4711000975851482
1.169921875,0.06557626612816657
1.17041015625,-0.38612734402257276
1.1708984375,-0.7523339491066222
1.17138671875,-1.1592110310099857
1.171875,-1.5208693011638341
1.17236328125,-1.935467547872514
1.1728515625,-2.2319494495029715
1.17333984375,-2.458520519736432
1.173828125,-2.6425947689263856
1.17431640625,-2.7511511161087117
1.1748046875,-2.7847274634080117
1.17529296875,-2.7873753256829494
1.17578125,-2.6849331151994704
1.17626953125,-2.626459253393826
1.1767578125,-2.3909273347330586
1.17724609375,-2.107272190631213
1.177734375,-1.8002451409338267
1.17822265625,-1.4708274967464519
1.1787109375,-1.1207673405894472
1.17919921875,-0.685988361310558
1.1796875,-0.2734813583742001
1.18017578125,0.1641778535581435
1.1806640625,0.5652693175400704
1.18115234375,0.9628456096636687
1.181640625,1.3697757440397837
1.18212890625,1.6948444858046101
1.1826171875,2.0224757868442786
1.18310546875,2.2515009325757496
1.18359375,2.510627732820265
1.18408203125,2.605016039450964
1.1845703125,2.675874432207154
1.18505859375,2.756248740073524
1.185546875,2.7043885061863224
1.18603515625,2.5959835653157093
1.1865234375,2.364725382718057
1.18701171875,2.1820359664717226
1.1875,1.9072084594534662
1.18798828125,1.5802344327861866
1.1884765625,1.2358340925709104
1.18896484375,0.8241712993910176
1.189453125,0.4451114302496726
1.18994140625,0.08706206814667053
1.1904296875,-0.3706438812320479
1.19091796875,-0.7717927321189804
1.19140625,-1.1180581945659407
1.19189453125,-1.499905423180678
1.1923828125,-1.8143249834687647
1.19287109375,-2.1110568201653095
1.193359375,-2.3114563797864762
1.19384765625,-2.451034767423317
1.1943359375,-2.5648377320272657
1.19482421875,-2.6270411574733363
1.1953125,-2.6358830040031878
1.19580078125,-2.585146829618463
1.1962890625,-2.4495322268166637
1.19677734375,-2.2126992958246765
1.197265625,-1.9642926402707863
1.19775390625,-1.7174548015001625
1.1982421875,-1.3633020496178956
1.19873046875,-1.003349242418408
1.19921875,-0.6084373340987667
1.19970703125,-0.23268210650564716
1.2001953125,0.14678875816491113
1.20068359375,0.574878849915379
1.201171875,0.9291438944442986
1.20166015625,1.2951467425473355
1.2021484375,1.565383968441058
1.20263671875,1.874405234491893
1.203125,2.1087341996788913
1.20361328125,2.3282717284749563
1.2041015625,2.457141895494372
1.20458984375,2.5089480015800296
1.205078125,2.5380326787477765
1.20556640625,2.5004073605056947
1.2060546875,2.399691165397517
1.20654296875,2.2327390084000935
1.20703125,1.994023497518165
1.20751953125,1.7450765193599622
1.2080078125,1.4464660984200104
1.20849609375,1.1361878117410493
1.208984375,0.807068531913051
1.20947265625,0.40399543664911297
1.2099609375,0.061135089692335096
1.21044921875,-0.3342885552664435
1.2109375,-0.6955934619396461
1.21142578125,-1.0548684951776752
1.2119140625,-1.3596250501774119
1.21240234375,-1.6534455518719233
1.212890625,-1.9229691807086955
1.21337890625,-2.156216654706574
1.2138671875,-2.291732953715778
1.21435546875,-2.3728914829252945
1.21484375,-2.4553481877149435
1.21533203125,-2.4191337539300575
1.2158203125,-2.331514963288663
1.21630859375,-2.227659701594378
1.216796875,-2.0350964609836173
1.21728515625,-1.8023854452665844
1.2177734375,-1.562092788416373
1.21826171875,-1.263564142868887
1.21875,-0.9253129454901693
1.21923828125,-0.5529485500817944
1.2197265625,-0.20785600793638903
1.22021484375,0.13117873114411918
1.220703125,0.5096556767506096
1.22119140625,0.8429592559347968
1.2216796875,1.199599014076829
1.22216796875,1.4741741857908839
1.22265625,1.757627769032464
1.22314453125,1.9551764890287497
1.2236328125,2.145069798173861
1.22412109375,2.2515042774793317
1.224609375,2.29650210083772
